t,psi_truth,psi_recovered
34380.0,4.833099137746412e-41,0.003654111420984575
34392.0,4.304877555318407e-41,0.0037163324953136123
34404.0,3.8341049696117594e-41,0.0037788680600899655
34416.0,3.4145642593680793e-41,0.0038417176440557893
34428.0,3.040707725720247e-41,0.0039048807632321644
34440.0,2.7075853826088184e-41,0.00396835692101976
34452.0,2.4107808887377784e-41,0.00403214560830184
34464.0,2.1463543110969286e-41,0.0040962463035476085
34476.0,1.9107909954681837e-41,0.0041606584729149895
34488.0,1.7009558957684192e-41,0.004225381570354972
34500.0,1.514052782501665e-41,0.004290415037716017
34512.0,1.3475878118259065e-41,0.004355758304849924
34524.0,1.1993369915459543e-41,0.0044214107897167995
34536.0,1.06731712938296e-41,0.004487371898491244
34548.0,9.497598927564098e-42,0.004553641025667965
34560.0,8.450886485783297e-42,0.004620217554170178
34572.0,7.518977866889227e-42,0.004687100855455678
34584.0,6.689342619889962e-42,0.004754290289625221
34596.0,5.950811184376957e-42,0.004821785205528832
34608.0,5.293427832291036e-42,0.004889584940876178
34620.0,4.7083194195187266e-42,0.004957688822343868
34632.0,4.1875782565002465e-42,0.005026096165683426
34644.0,3.724157586896785e-42,0.005094806275832163
34656.0,3.311778324206694e-42,0.005163818447020886
34668.0,2.944845840029062e-42,0.0052331319628835735
34680.0,2.618375726247404e-42,0.005302746096567806
34692.0,2.3279275683505597e-42,0.005372660110843641
34704.0,2.0695458698575648e-42,0.005442873258213091
34716.0,1.8397073596566063e-42,0.005513384781021639
34728.0,1.6352739961572786e-42,0.005584193911566872
34740.0,1.453451055515971e-42,0.0056552998722097444
34752.0,1.2917497567571294e-42,0.0057267018754835475
34764.0,1.1479539351939424e-42,0.005798399124206009
34776.0,1.0200903278973317e-42,0.005870390811587828
34788.0,9.064020817283636e-43,0.005942676121343561
34800.0,8.053251362280685e-43,0.006015254227802955
34812.0,7.154671709810897e-43,0.006088124296019154
34824.0,6.355888404057087e-43,0.006161285481881461
34836.0,5.6458704869830735e-43,0.00623473693222331
34848.0,5.014800442523762e-43,0.0063084777849337775
34860.0,4.453941366189976e-43,0.006382507169067603
34872.0,3.95551860281876e-43,0.006456824204952777
34884.0,3.5126142845317577e-43,0.006531428004304389
34896.0,3.1190733700128825e-43,0.006606317670330902
34908.0,2.7694199371334016e-43,0.006681492297845447
34920.0,2.458782615670057e-43,0.006756950973374365
34932.0,2.1828281671147066e-43,0.006832692775265707
34944.0,1.937702325905527e-43,0.006908716773800214
34956.0,1.71997711219797e-43,0.006985022031299193
34968.0,1.526603911779195e-43,0.007061607602232241
34980.0,1.3548716950068268e-43,0.007138472533326189
34992.0,1.2023698147196163e-43,0.007215615863673246
35004.0,1.0669548837887182e-43,0.007293036624838614
35016.0,9.46721287156379e-44,0.0073707338409686254
35028.0,8.399749315349955e-44,0.007448706528897113
35040.0,7.452098790480889e-44,0.007526953698253347
35052.0,6.610875495437853e-44,0.007605474351567658
35064.0,5.864182106026455e-44,0.007684267484378379
35076.0,5.201445048423602e-44,0.007763332085338116
35088.0,4.613267913908202e-44,0.007842667136319141
35100.0,4.0913010271440793e-44,0.00792227161251912
35112.0,3.6281253966650734e-44,0.00800214448256463
35124.0,3.2171494694836596e-44,0.008082284708618444
35136.0,2.85251728403195e-44,0.008162691246481078
35148.0,2.5290267692201954e-44,0.00824336304569661
35160.0,2.2420570742783245e-44,0.008324299049655454
35172.0,1.9875039360435097e-44,0.008405498195696588
35184.0,1.7617221990740441e-44,0.00848695941521193
35196.0,1.561474700851711e-44,0.008568681633747188
35208.0,1.3838868206564763e-44,0.008650663771104398
35220.0,1.2264060676114557e-44,0.008732904741442983
35232.0,1.0867661519143748e-44,0.008815403453381013
35244.0,9.629550443131565e-45,0.008898158810095126
35256.0,8.531865832556522e-45,0.008981169709421345
35268.0,7.558752375724372e-45,0.009064435043953607
35280.0,6.696136756837695e-45,0.009147953701143706
35292.0,5.931528307339888e-45,0.009231724563399747
35304.0,5.253841852615462e-45,0.009315746508184689
35316.0,4.653240294703674e-45,0.00940001840811188
35328.0,4.120994742851194e-45,0.009484539131045272
35340.0,3.6493602451626854e-45,0.009569307540193604
35352.0,3.231465389518125e-45,0.009654322494208008
35364.0,2.861214233240576e-45,0.009739582847276877
35376.0,2.533199191277183e-45,0.009825087449220525
35388.0,2.2426236642079216e-45,0.009910835145587688
35400.0,1.9852333222698603e-45,0.009996824777746632
35412.0,1.7572550816027248e-45,0.010083055182981221
35424.0,1.5553429157174067e-45,0.010169525194581891
35436.0,1.3765297402068861e-45,0.010256233641940324
35448.0,1.2181846932537257e-45,0.010343179350638165
35460.0,1.0779752096932616e-45,0.010430361142541818
35472.0,9.538333532845717e-46,0.010517777835890772
35484.0,8.43925931343919e-46,0.010605428245387849
35496.0,7.466279688148905e-46,0.010693311182290235
35508.0,6.604991659131524e-46,0.010781425454497257
35520.0,5.842630053348436e-46,0.010869769866639407
35532.0,5.167882122323271e-46,0.010958343220166526
35544.0,4.5707230324866244e-46,0.011047144313433961
35556.0,4.042269903190003e-46,0.011136171941790528
35568.0,3.574652310992507e-46,0.011225424897664073
35580.0,3.1608974112802515e-46,0.011314901970646475
35592.0,2.7948280349116297e-46,0.01140460194758082
35604.0,2.4709723012245656e-46,0.011494523612642617
35616.0,2.184483451953364e-46,0.011584665747425386
35628.0,1.9310687556379146e-46,0.011675027131024522
35640.0,1.7069264609832543e-46,0.011765606540118385
35652.0,1.5086898921357148e-46,0.011856402749050338
35664.0,1.3333778805747467e-46,0.01194741452991211
35676.0,1.1783508186969082e-46,0.012038640652621113
35688.0,1.041271700452033e-46,0.012130079885004315
35700.0,9.20071585700766e-47,0.012221730992875691
35712.0,8.129189882995319e-47,0.012313592740114253
35724.0,7.181927441667354e-47,0.012405663888745873
35736.0,6.344579655355322e-47,0.012497943199017474
35748.0,5.60444731952515e-47,0.012590429429475677
35760.0,4.950292079643738e-47,0.012683121337043274
35772.0,4.372169123993591e-47,0.012776017677095582
35784.0,3.861278951910619e-47,0.012869117203534453
35796.0,3.4098360524609187e-47,0.012962418668863579
35808.0,3.0109525731616486e-47,0.013055920824263517
35820.0,2.658535275421999e-47,0.013149622419663207
35832.0,2.3471942660439583e-47,0.013243522203814868
35844.0,2.072162165087008e-47,0.013337618924364567
35856.0,1.8292225221108165e-47,0.013431911327923943
35868.0,1.6146464274204337e-47,0.013526398160142845
35880.0,1.4251363843655538e-47,0.013621078165777352
35892.0,1.2577766146968563e-47,0.01371595008876201
35904.0,1.109989062970127e-47,0.01381101267227628
35916.0,9.794944493555159e-48,0.013906264658815622
35928.0,8.642777941544081e-48,0.014001704790256843
35940.0,7.625579029035739e-48,0.014097331807928333
35952.0,6.727603591025818e-48,0.01419314445267416
35964.0,5.934936231702711e-48,0.014289141464922009
35976.0,5.235278819609319e-48,0.014385321584746397
35988.0,4.6177633371155754e-48,0.014481683551936589
36000.0,4.072786292323664e-48,0.014578226106058342
